Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.013217,0.0075253,0.31131,0,0,0,76.998,1.9819,0.0010984,0.0010634,1.9365,-0.00042068,2.3951,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/base_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/base_link.STL,,22004-B00-000A-1/22004-B00-001A-1;22004-B00-000A-1/22004-B00-005A-1;22004-B00-000A-1/22004-B10-000A-1/22004-B10-002A-1;22004-B00-000A-1/22004-B10-000A-1/22004-B10-001A-1;22004-B00-000A-1/22004-B20-000A-1/22004-B20-001A-1;22004-B00-000A-1/22004-B00-011A-1;22004-B00-000A-1/22004-B00-010A-1;22004-B00-000A-1/22004-B00-009A-2;22004-B00-000A-1/22004-B00-007A-1;22004-B00-000A-1/22004-B00-004A-2;22004-B00-000A-1/22004-B00-003A-3;22004-B00-000A-1/22004-B00-003A-1;22004-B00-000A-1/22004-B00-004A-1;22004-A00-000A-1/22004-A00-016A-2;22004-A00-000A-1/22004-A00-010A-1;22004-A00-000A-1/22004-A00-016A-1;22004-A00-000A-1/22004-A00-010A-2;22004-A00-000A-1/22004-A00-003A-3;22004-A00-000A-1/22004-A00-005A-2;22004-A00-000A-1/22004-A00-004A-1;22004-A00-000A-1/22004-A00-005A-1;22004-A00-000A-1/22004-A00-001A-1;22004-A00-000A-1/22004-A00-008A-4;22004-A00-000A-1/22004-A00-002A-1;22004-A00-000A-1/22004-A00-008A-6;22004-A00-000A-1/采购件_3寸万向轮-3-7/采购件_3寸万向轮零件1-1;22004-A00-000A-1/采购件_3寸万向轮-3-5/采购件_3寸万向轮零件1-1;22004-A00-000A-1/22004-A00-007A-1;22004-A00-000A-1/22004-A00-007A-2;22004-A00-000A-1/22004-A00-008A-3;22004-A00-000A-1/采购件_3寸万向轮-3-3/采购件_3寸万向轮零件1-1;22004-A00-000A-1/22004-A00-008A-2;22004-A00-000A-1/采购件_3寸万向轮-3-2/采购件_3寸万向轮零件1-1;22004-A00-000A-1/22004-A10-000A-3/22004-A10-005A-1;22004-A00-000A-1/22004-A10-000A-1/22004-A10-005A-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_wheelhub_link,2.1270092198097E-18,3.74115927137672E-06,0.0346504264024086,0,0,0,3.07120221177258,0.0054831110453997,2.15571771255504E-22,4.84300075074391E-19,0.00548317428259655,6.31372521057598E-07,0.00925980692151947,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_wheelhub_link.STL,1,1,1,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_wheelhub_link.STL,,22004-A00-000A-1/22004-A10-000A-3/采购件_MT6501轮毂电机-2,Coordinate System2,Axis1,left_wheelhub_joint,revolute,0,0.19,0,-1.5708,0,0,base_link,0,0,-1,1000,1000,-10000,10000,,,,,,,,
right_wheelhub_link,-2.53974273110137E-18,3.74115927137672E-06,-0.0346504264024086,0,0,0,3.07120221177258,0.00548311104539971,-9.43356445754072E-23,4.82283734613608E-19,0.00548317428259655,-6.313725210576E-07,0.00925980692151947,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/right_wheelhub_link.STL,1,1,1,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/right_wheelhub_link.STL,,22004-A00-000A-1/22004-A10-000A-1/采购件_MT6501轮毂电机-2,Coordinate System3,Axis2,right_wheelhub_joint,revolute,0,-0.19,0,-1.5708,0,0,base_link,0,0,1,1000,1000,-10000,10000,,,,,,,,
left_front_universal_link,-0.0173351211725158,-3.96780477057712E-07,0.0193726789338571,0,0,0,0.0618964189844521,4.87325879655447E-05,2.15541954218948E-09,1.15020769399947E-05,4.64322169880782E-05,1.31605530728494E-10,4.86391107359433E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_front_universal_link.STL,1,1,1,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_front_universal_link.STL,,22004-A00-000A-1/采购件_3寸万向轮-3-3/采购件_3寸万向轮零件3-1,Coordinate System4,Axis3,left_front_universal_joint,revolute,0.32,0.199,0.012,3.1416,0,0,base_link,0,0,1,1000,1000,-10000,10000,,,,,,,,
left_front_universalWheel_link,0,5.29437604868122E-15,8.04911692853238E-16,0,0,0,0.351682213816847,0.0001453585758008,1.86526139128109E-21,-7.22919172369649E-20,0.0001453585758008,2.11349994585755E-21,0.000236148057586011,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_front_universalWheel_link.STL,1,1,1,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_front_universalWheel_link.STL,,22004-A00-000A-1/采购件_3寸万向轮-3-3/采购件_3寸万向轮零件2-1,Coordinate System5,Axis4,left_front_universalWheel_joint,revolute,-0.035,0,0.052,1.5708,0,0,left_front_universal_link,0,0,-1,1000,1000,-10000,10000,,,,,,,,
left_back_universal_link,-0.0173351211725153,-3.96780477029957E-07,0.0193726789338557,0,0,0,0.0618964189844518,4.87325879655444E-05,2.1554195449679E-09,1.15020769399942E-05,4.64322169880781E-05,1.31605531078787E-10,4.86391107359431E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_back_universal_link.STL,1,1,1,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_back_universal_link.STL,,22004-A00-000A-1/采购件_3寸万向轮-3-7/采购件_3寸万向轮零件3-1,Coordinate System6,Axis5,left_back_universal_joint,revolute,-0.319,0.199,0.012,3.1416,0,0,base_link,0,0,1,1000,1000,-10000,10000,,,,,,,,
left_back_universalWheel_link,5.55111512312578E-17,0,-2.77555756156289E-17,0,0,0,0.351682213816847,0.0001453585758008,3.74081963022458E-22,7.82430587857836E-20,0.0001453585758008,-4.74764533675695E-21,0.000236148057586012,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_back_universalWheel_link.STL,1,1,1,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_back_universalWheel_link.STL,,22004-A00-000A-1/采购件_3寸万向轮-3-7/采购件_3寸万向轮零件2-1,Coordinate System7,Axis6,left_back_universalWheel_joint,revolute,-0.035,0,0.052,1.5708,0,0,left_back_universal_link,0,0,-1,1000,1000,-10000,10000,,,,,,,,
right_back_universal_link,-0.0173351211725146,-3.96780481498604E-07,0.019372678933856,0,0,0,0.0618964189844526,4.87325877257369E-05,2.15541953812622E-09,1.15020769399932E-05,4.64322169880775E-05,1.31605538084203E-10,4.86391104961347E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/right_back_universal_link.STL,1,1,1,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/right_back_universal_link.STL,,22004-A00-000A-1/采购件_3寸万向轮-3-5/采购件_3寸万向轮零件3-1,Coordinate System8,Axis7,right_back_universal_joint,revolute,-0.32,-0.199,0.012,3.1416,0,0,base_link,0,0,1,1000,1000,-10000,10000,,,,,,,,
right_back_universalWheel_link,-5.55111512312578E-17,0,0,0,0,0,0.351682213816847,0.0001453585758008,-5.70341368397437E-21,-1.10621090230808E-20,0.0001453585758008,-9.67854330981795E-21,0.000236148057586011,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/right_back_universalWheel_link.STL,1,1,1,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/right_back_universalWheel_link.STL,,22004-A00-000A-1/采购件_3寸万向轮-3-5/采购件_3寸万向轮零件2-1,Coordinate System9,Axis8,right_back_universalWheel_joint,revolute,-0.035,0,0.052,1.5708,0,0,right_back_universal_link,0,0,-1,1000,1000,-10000,10000,,,,,,,,
right_front_universal_link,-0.0173351211725143,-3.96780477113223E-07,0.0193726789338561,0,0,0,0.061896418984453,4.87325879655451E-05,2.15541954179344E-09,1.15020769399928E-05,4.64322169880781E-05,1.31605528779549E-10,4.86391107359434E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/right_front_universal_link.STL,1,1,1,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/right_front_universal_link.STL,,22004-A00-000A-1/采购件_3寸万向轮-3-2/采购件_3寸万向轮零件3-1,Coordinate System10,Axis9,right_front_universal_joint,revolute,0.319,-0.199,0.012,3.1416,0,0,base_link,0,0,1,1000,1000,-10000,10000,,,,,,,,
right_front_universalWheel_link,0,0,-5.55111512312578E-17,0,0,0,0.351682213816847,0.0001453585758008,-3.98178412812728E-22,7.19672972462314E-20,0.0001453585758008,8.30933049345703E-21,0.000236148057586011,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/right_front_universalWheel_link.STL,1,1,1,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/right_front_universalWheel_link.STL,,22004-A00-000A-1/采购件_3寸万向轮-3-2/采购件_3寸万向轮零件2-1,Coordinate System11,Axis10,right_front_universalWheel_joint,revolute,-0.035,0,0.052,1.5708,0,0,right_front_universal_link,0,0,-1,1000,1000,-10000,10000,,,,,,,,
left_front_lidar_link,-0.001209445380699,2.81552310193445E-05,-0.00557605689200613,0,0,0,0.0424946334708201,2.08146223668701E-05,-5.54555355751048E-08,3.09201322735379E-08,2.05336461001076E-05,6.83471548988187E-09,3.50841153067244E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_front_lidar_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_front_lidar_link.STL,,22004-A00-000A-1/YDLIDAR TG系列-3D图纸 (211109)-1,Coordinate System12,Axis11,left_front_lidar_joint,fixed,0.385,0.24,0.14238,0,0,0.7854,base_link,0,0,0,,,,,,,,,,,,
left_back_lidar_link,-0.00120944538069895,2.81552310179845E-05,-0.00557605689200569,0,0,0,0.04249463347082,2.08146223668701E-05,-5.54555355751912E-08,3.09201322735433E-08,2.05336461001075E-05,6.83471548986516E-09,3.50841153067244E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_back_lidar_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_back_lidar_link.STL,,22004-A00-000A-1/YDLIDAR TG系列-3D图纸 (211109)-2,Coordinate System13,Axis12,left_back_lidar_joint,fixed,-0.38505,-0.24001,0.14238,0,0,-2.3562,base_link,0,0,0,,,,,,,,,,,,
arm_base_link,-0.000711712698347439,0.000106262049453287,0.0781492762008092,0,0,0,1.06209181455169,0.00275577215631917,-1.14162264322392E-07,-2.81022161469274E-05,0.00277993758214866,-1.83036413267701E-06,0.00115303923244668,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/arm_base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/arm_base_link.STL,,kinova_gen3_6DOF-1/arm_base_link-1,Coordinate System14,Axis13,arm_base_joint,fixed,0.235,0,0.6535,0,0,0,base_link,0,0,0,1000,1000,-10000,10000,,,,,,,,
shoulder_link,-0.0840018720035909,-0.208802974838312,-0.872375327554249,0,0,0,0.508433094676871,0.000700265716566138,1.885546538717E-08,2.09523894060598E-08,0.00082734360816898,-7.35265759047621E-05,0.000489245693764828,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/shoulder_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/shoulder_link.STL,,kinova_gen3_6DOF-1/shoulder_link-1,Coordinate System10,Axis14,shoulder_joint,revolute,0.084,-0.199,-0.6415,-3.1416,0,0,arm_base_link,0,0,-1,1000,1000,-10000,10000,,,,,,,,
bicep_link,-1.44667187100544E-05,-0.209035829145565,-0.00477389800841804,0,0,0,0.492119196746743,0.00279565951071861,-1.41208694363429E-07,7.44180893992196E-08,0.000309455115357151,8.09747787651918E-08,0.00299614904881225,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/bicep_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/bicep_link.STL,,kinova_gen3_6DOF-1/bicep_link-1,Coordinate System16,Axis15,bicep_joint,revolute,-0.084,-0.1792,-0.9263,1.5708,0,0,shoulder_link,0,0,-1,1000,1000,-10000,10000,,,,,,,,
forearm_link,-4.16309103992707E-06,0.0799449656387601,-0.00673657663584737,0,0,0,0.109261809919368,0.00039446074043438,-9.56510853411388E-08,-8.46662670511317E-09,0.000112362718424169,-5.78354109274912E-05,0.000423666778381865,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/forearm_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/forearm_link.STL,,kinova_gen3_6DOF-1/forearm_link-1,Coordinate System17,Axis16,forearm_joint,revolute,0,-0.41,0.02885,3.1416,0,0,bicep_link,0,0,1,1000,1000,-10000,10000,,,,,,,,
spherical_wrist_1_link,-1.33966470524938E-05,0.0134681682665654,0.0569185239491965,0,0,0,0.0607181356041409,0.000138166287093796,-1.36300678114682E-08,-4.46917368595719E-08,0.000140550901694903,-2.20908893258633E-05,5.89037344032269E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/spherical_wrist_1_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/spherical_wrist_1_link.STL,,kinova_gen3_6DOF-1/spherical_wrist_1_link-1,Coordinate System18,Axis17,spherocal_wrist_1_joint,revolute,0,0.2209,0.00805,-1.5708,0,0,forearm_link,0,0,1,1000,1000,-10000,10000,,,,,,,,
spherical_wrist_2_link,-7.14531001405616E-06,-0.0467740828401713,-0.00106495389643069,0,0,0,0.0606982648446486,0.000151586780132747,-1.27452373879111E-08,5.33427994049047E-09,6.22322674674967E-05,3.01646882784132E-05,0.000150621081679687,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/spherical_wrist_2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/spherical_wrist_2_link.STL,,kinova_gen3_6DOF-1/spherical_wrist_2_link-1,Coordinate System19,Axis18,spherical_wrist_2_joint,revolute,0,-0.01265,0.09345,-1.5708,0,0,spherical_wrist_1_link,0,0,-1,1000,1000,-10000,10000,,,,,,,,
bracelet_link,-0.000338917389730686,0.000390769846620108,0.0262642401033273,0,0,0,0.036976882446404,3.32977469085449E-05,2.65321322432355E-09,-8.48811239732696E-08,2.99246474387349E-05,-2.27871678210639E-07,4.16451309264476E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/bracelet_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/bracelet_link.STL,,kinova_gen3_6DOF-1/bracelet_no_vision_link-1,Coordinate System20,Axis19,bracelet_joint,revolute,0,-0.1184,0.0123,1.5708,0,0,spherical_wrist_2_link,0,0,1,1000,1000,-10000,10000,,,,,,,,
front_right_ultrasonic_link,-0.014787,0,0,0,0,0,0.072525,1.371E-05,-2.7519E-21,1.1461E-21,9.2007E-06,-8.1011E-21,1.7481E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/front_right_ultrasonic_link.STL,1,0.75294,0.75294,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/front_right_ultrasonic_link.STL,,22004-A00-000A-1/采购件_超声波传感器-17,Coordinate System21,Axis20,front_right_ultrasonic_joint,fixed,0.447,-0.15,0.0755,0,0,0,base_link,0,0,0,,,,,,,,,,,,
front_left_ultrasonic_link,-0.014787,0,-1.3878E-17,0,0,0,0.072525,1.371E-05,-3.3432E-21,-3.4514E-22,9.2007E-06,-2.835E-22,1.7481E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/front_left_ultrasonic_link.STL,1,0.75294,0.75294,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/front_left_ultrasonic_link.STL,,22004-A00-000A-1/采购件_超声波传感器-15,Coordinate System22,Axis21,front_left_ultrasonic_joint,fixed,0.447,0.15,0.0755,0,0,0,base_link,0,0,0,,,,,,,,,,,,
left_front_ultrasonic_link,-0.014787,0,0,0,0,0,0.072525,1.371E-05,-9.2604E-21,9.1493E-22,9.2007E-06,1.461E-20,1.7481E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_front_ultrasonic_link.STL,1,0.75294,0.75294,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_front_ultrasonic_link.STL,,22004-A00-000A-1/采购件_超声波传感器-11,Coordinate System23,Axis22,left_front_ultrasonic_joint,fixed,0.275,0.302,0.0755,0,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
left_back_ultrasonic_link,-0.014787,0,0,0,0,0,0.072525,1.371E-05,6.9106E-21,-1.7506E-21,9.2007E-06,-3.7618E-21,1.7481E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_back_ultrasonic_link.STL,1,0.75294,0.75294,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/left_back_ultrasonic_link.STL,,22004-A00-000A-1/采购件_超声波传感器-3,Coordinate System24,Axis23,left_back_ultrasonic_joint,fixed,-0.275,0.302,0.0755,0,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
back_left_ultrasonic_link,-0.014787,0,0,0,0,0,0.072525,1.371E-05,8.2563E-23,1.4916E-21,9.2007E-06,4.2322E-20,1.7481E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/back_left_ultrasonic_link.STL,1,0.75294,0.75294,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/back_left_ultrasonic_link.STL,,22004-A00-000A-1/采购件_超声波传感器-1,Coordinate System25,Axis24,back_left_ultrasonic_joint,fixed,-0.447,0.15,0.0755,0,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
back_right_ultrasonic_link,-0.014787,0,0,0,0,0,0.072525,1.371E-05,-8.4615E-21,1.4574E-21,9.2007E-06,3.7297E-20,1.7481E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/back_right_ultrasonic_link.STL,1,0.75294,0.75294,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/back_right_ultrasonic_link.STL,,22004-A00-000A-1/采购件_超声波传感器-5,Coordinate System26,Axis25,back_right_ultrasonic_joint,fixed,-0.447,-0.15,0.0755,0,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
right_back_ultrasonic_link,-0.014787,0,0,0,0,0,0.072525,1.371E-05,-1.4096E-20,-1.4505E-21,9.2007E-06,-5.3776E-21,1.7481E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/right_back_ultrasonic_link.STL,1,0.75294,0.75294,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/right_back_ultrasonic_link.STL,,22004-A00-000A-1/采购件_超声波传感器-9,Coordinate System27,Axis26,right_back_ultrasonic_joint,fixed,-0.275,-0.302,0.0755,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
right_front_ultrasonic_link,-0.014787,0,0,0,0,0,0.072525,1.371E-05,-9.2604E-21,9.1493E-22,9.2007E-06,1.461E-20,1.7481E-05,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/right_front_ultrasonic_link.STL,1,0.75294,0.75294,1,0,0,0,0,0,0,package://diffBasePlusArmLidarUltrasonic/meshes/right_front_ultrasonic_link.STL,,22004-A00-000A-1/采购件_超声波传感器-21,Coordinate System28,Axis27,right_front_ultrasonic_joint,fixed,0.275,-0.302,0.0755,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
